time,acc-x,acc-y,acc-y,att-x,att-y,att-z,gyr-x,gyr-y,gyr-z,latitude,logitude,heading
605.2757290005684,-0.02429892,0.08740954,-0.06876703,0.2008015,-2.211026,0.005301462,0.05066028,-0.02397022,0.03103798,44.81456,20.44283,356.5917
1141.201677024364,0.0008836216,-0.001519329,-0.0135015,0.004660498,-0.1321967,-0.02478169,-0.001738455,0.02846962,0.005010329,44.81493,20.46267,334.0893
430.6311640143394,0.003756277,-0.011902,-0.02422539,0.08513992,-2.396264,0.0229861,0.01510572,-0.01185863,0.008225038,44.81438,20.43641,352.5917
757.1223059892654,-0.002296094,-0.01136577,-0.01971147,0.1070331,-2.146219,0.03405268,-0.0007401993,-0.008963218,0.009298901,44.81506,20.45188,357.5917
491.5154020190239,0.0006189241,0.007797625,-0.01902135,0.1108382,-2.352645,0.03107084,-0.004537236,-0.005323413,0.01110583,44.81442,20.43824,355.5917
1031.156925976276,0.01641987,0.009635298,-0.009545876,0.1250119,-1.865186,0.008164815,-0.0001289627,-0.01208924,-0.04330439,44.81344,20.45823,359.5917
113.8294389843941,-0.002749214,-0.1380651,0.1229804,0.07186615,-1.707831,0.03593073,0.04006174,0.01818001,0.04793964,44.81083,20.43147,344.5917
304.3947740197182,0.008359424,-0.005097455,-0.007353321,0.07924449,-1.352737,0.04670519,0.06492789,0.1101781,-0.06235876,44.81397,20.43413,352.5917
1177.626883983612,-0.005619988,-0.01132842,-0.004531985,-0.01296148,-0.01620631,-0.0548369,-0.004155666,0.04179218,0.007040022,44.81294,20.46032,329.0893
1061.449724018574,-0.05877471,0.03987315,-0.03265737,0.1026602,-0.3615444,0.05919706,0.04728879,-0.06583831,0.08739013,44.81344,20.45823,276.5917
800.6105099916458,0.008398426,0.01147512,-0.08603504,0.1034411,-2.331077,-0.001616908,0.01383513,0.01127098,0.004068425,44.81476,20.45328,357.5917
72.07277798652649,0.0003329183,-0.005217694,-0.01268811,0.1159526,-1.798963,0.02741194,-0.006380839,0.01098538,-0.00357909,44.80947,20.43007,347.5917
345.1023880243301,0.003760256,-0.03004903,-0.001413117,0.1358654,-1.292457,0.007154739,-0.0154875,-0.02397862,0.01541673,44.81404,20.43423,352.5917
4.923551976680756,0.004618577,-0.003620703,-0.006580259,0.2100793,-0.05794796,-0.006594666,0.002083005,-0.02373376,-0.002663095,44.8368,20.31816,355.4749
1225.846714019775,0.01974618,-0.01675941,-0.009382344,-0.001286996,-0.1950303,0.01333528,0.1161125,0.2745427,-0.01780506,44.81683,20.46245,336.0893
1110.610715985298,0.01347917,0.02844731,-0.04338519,-0.06444703,0.05837604,-0.01381346,0.1634766,-0.1844429,0.9556198,44.81486,20.46273,318.8762
832.9468169808388,0.001476646,-0.005913672,-0.01201695,0.1405755,-2.239101,-0.001414304,-0.006170969,-0.01436252,0.0005385977,44.81468,20.45551,357.5917
1268.28560000658,0.02171343,0.006583971,-0.04479514,0.008933944,0.6040236,0.01570239,0.04975576,0.01592301,-0.03673804,44.8172,20.46209,328.0893
388.1665930151939,-0.003783198,0.01637417,-0.009356153,0.173865,-2.478883,0.005870641,-0.01676138,0.002048494,0.003594271,44.81449,20.43496,353.5917
878.8665890097618,-0.01532655,-0.006560129,-0.05931424,0.1241141,-2.262891,-0.001730831,-0.01128846,0.01904211,-0.04019635,44.81414,20.45553,356.5917
1298.787914991379,-0.0487619,0.04608116,-0.01961624,0.02420242,0.7883803,0.01599139,0.08454797,0.06938834,0.001524578,44.81762,20.4616,324.0893
911.1655830144882,0.002907008,-0.01742637,-0.02385952,0.06712721,-1.944694,0.02476971,0.003596541,0.007665914,-0.001079454,44.81344,20.45773,357.5917
641.8631389737129,0.007088785,-0.07843903,-0.1150253,0.1913732,-2.184008,0.03857727,0.04220486,-0.006966645,0.017805,44.8147,20.44545,352.5917
1336.810011982918,-0.004596904,0.004471648,-0.01717593,0.06902535,2.512762,-0.02797457,-0.0005567436,-0.003825342,0.01181197,44.81824,20.46037,212.0893
188.805880010128,-0.001029181,-0.0005060548,-0.02280752,0.1084098,-1.53949,0.03674506,0.006926431,-0.0006668142,0.005949981,44.81262,20.43302,353.5917
526.7679160237312,0.009901726,0.01062652,-0.03504121,0.1062241,-2.350388,0.02882367,0.0176262,-0.02728721,0.02346566,44.81445,20.43871,355.5917
959.7996690273285,-0.02229372,-0.01488779,0.006854462,0.1501811,-1.976757,0.03338734,-0.01033952,-0.004405236,0.01011253,44.81344,20.45823,356.5917
689.0459970235825,0.002804351,-0.0247529,-0.04787097,0.1899804,-2.13531,0.03986977,0.004186212,0.03414867,0.00731821,44.8149,20.44835,349.5917
1365.080361008644,-0.02560289,0.01382292,-0.05029819,0.03853644,2.55765,0.007175664,0.01049721,-0.003955173,-0.04427352,44.81826,20.46002,208.0893
220.6970700025558,0.004853725,-0.00324158,-0.01839977,0.1048606,-1.495619,0.03669206,0.00625719,0.002114882,-0.0003489739,44.81262,20.43302,351.5917
569.2172150015831,-0.001862787,-0.02357178,0.002076618,0.1522168,-2.298404,0.01679778,-0.01606404,-0.001826509,0.01163554,44.81446,20.44087,355.5917
25.64694100618362,-0.0006458878,0.003721302,-0.004952848,0.1252952,-0.1521495,0.007525632,0.001533072,-0.0102567,0.005376104,44.8368,20.31816,1.474915
995.8089470267296,0.002992594,-0.01490085,-0.0303473,0.1283344,-1.853238,-0.01457229,0.003245489,-0.0214367,0.004984931,44.81344,20.45823,350.5917
731.6852430105209,0.005307205,-0.003594202,-0.02372556,0.1309349,-2.133482,0.04737725,0.01119883,-0.01793698,0.00464907,44.81505,20.45174,354.5917
449.6692119836807,-0.001322833,0.00370534,-0.001425792,0.1738299,-2.409935,0.009290739,-0.014718,-0.08638324,-0.0002106256,44.81441,20.4365,353.5917
1407.632146000862,-0.006270642,0.006568209,-0.008555076,0.104905,2.591929,0.0101873,-0.01105736,-0.01098772,-0.02322125,44.81818,20.45939,225.0893
151.0801720023155,-0.003984916,-0.01374892,-0.01893356,0.108473,-1.615413,0.03575783,-0.0001311727,-0.0005163466,0.001092972,44.81262,20.43302,345.5917
254.6302149891853,-0.002726842,0.001808012,-0.009870391,0.1083584,-1.469825,0.02446394,-0.01182292,-0.01571566,0.004711539,44.81293,20.43334,355.5917
609.9810079932213,0.02199147,0.0531919,-0.1251727,0.1912576,-2.210076,0.01403143,0.01924038,-0.272088,-0.0009244852,44.81452,20.44327,353.5917
1140.196797013283,-0.007204184,-0.008634276,-0.01872157,0.003954235,-0.1334971,-0.02839861,-0.003718379,-0.001232298,0.007385282,44.81493,20.46267,334.0893
431.6354069709778,-0.008015552,0.0004366929,-0.01853268,0.09618123,-2.398935,0.02191252,-0.002212869,0.02990676,-0.008237436,44.81438,20.43641,352.5917
758.1565300226212,-0.0212379,0.004316933,-0.01929258,0.09922148,-2.142419,0.03917124,0.002805462,0.03864341,0.01521937,44.81506,20.45188,357.5917
496.6276100277901,0.001843093,-0.006516994,-0.01299342,0.1099151,-2.354406,0.02882186,-0.0003330807,0.0006951847,-0.007881323,44.81438,20.4383,355.5917
1026.4159719944,0.00398991,-0.007775278,-0.01102495,0.1105528,-1.867522,0.02566481,0.0457032,0.02166216,0.04588192,44.81344,20.45823,359.5917
107.3897950053215,0.01149573,0.02857285,0.06404629,0.1164826,-1.707586,0.03782657,-0.0041867,0.05691093,0.01802825,44.81023,20.43119,345.5917
304.0473049879074,0.002961437,-0.001652215,-0.01104613,0.0666038,-1.349974,0.02743731,0.004903846,-9.701766e-05,-0.0006334112,44.81397,20.43413,352.5917
1178.655453979969,-0.011823,-0.02164901,-0.0004703991,0.03545681,-0.004809554,-0.04159037,-0.02943798,-0.03752161,0.01491033,44.81294,20.46032,329.0893
1064.826725006104,-0.01207043,0.06496874,-0.009542126,0.04905824,-0.262128,-0.01296995,0.003217193,0.02077073,0.01953816,44.81344,20.45823,339.5917
792.8133320212364,0.0005087698,0.01877328,0.07253983,0.1396953,-2.203299,-0.01054516,-0.01561261,-0.06332214,0.01448456,44.81484,20.45266,354.5917
69.05108499526978,0.004001319,-0.0003728523,-0.008712094,0.1160987,-1.8039,0.02759048,-0.005069988,0.009943766,0.008036816,44.8097,20.42913,347.5917
339.0072990059853,-0.001284641,-0.004313179,-0.00704723,0.09036849,-1.304537,0.01403769,-0.003190469,-0.02075438,-0.002929664,44.81404,20.43423,349.5917
1229.234843015671,-0.001175186,-0.005372479,-0.0136602,-0.001939252,-0.2061073,0.01365732,-0.00449011,0.02080689,-0.001205406,44.81683,20.46245,336.0893
1115.344873011112,-0.1283924,0.08116277,-0.3974526,0.1402155,-0.1858163,0.07779618,0.2495374,0.2382993,-0.3695807,44.81486,20.46273,339.7096
834.6494479775429,-0.002775981,-0.004782802,-0.02884406,0.1406389,-2.237725,-0.002852159,-0.003386097,0.006129559,0.003445338,44.81468,20.45551,357.5917
1264.904757022858,0.01321437,-0.04683199,-0.03897515,0.01931606,0.6369938,0.07456086,-0.02218197,0.01804647,-0.06759844,44.8171,20.46224,328.0893
389.8750450015068,0.01718768,0.01543754,-0.0861332,0.1072108,-2.480372,0.01521839,-0.0006085578,-0.04122579,0.005745986,44.81445,20.43508,353.5917
882.9294049739838,-0.02862501,0.02112508,0.0381955,0.08291133,-2.273544,0.039789,-0.04334994,0.1152415,0.02076005,44.81402,20.45571,354.5917
1292.696685016155,-0.02243963,0.08073486,0.02914526,0.04373097,0.7544305,0.03719323,0.006880628,0.05933383,0.00858169,44.81762,20.4616,324.0893
916.3311769962311,0.01443642,0.04193635,-0.01870994,0.02866513,-1.943989,0.01769152,0.04089711,0.05734774,0.0437547,44.81345,20.45796,356.5917
633.7497280240059,-0.01285023,-0.0336726,-0.05139675,0.1654145,-2.190903,0.02474134,-0.008779593,-0.02516407,0.002718059,44.81467,20.4449,354.5917
1343.99424302578,0.008360339,-0.007778333,-0.02314351,0.1055769,2.601752,0.0144716,-0.02994582,-0.01155209,-0.02176795,44.81825,20.46035,213.0893
177.956622004509,0.006894391,0.007766328,-0.01722319,0.1034249,-1.56454,0.03655243,-0.00851213,-0.01929194,0.014007,44.81262,20.43302,349.5917
532.8638799786568,0.009110426,-0.009788421,-0.09841639,0.08899233,-2.317447,0.03433662,0.0353095,-8.924417e-06,0.05594726,44.81447,20.43897,355.5917
952.3564580082893,-0.008999666,-0.007718003,-0.02208015,0.1403097,-1.962855,-0.005566171,0.012594,0.06145866,-0.009485574,44.81344,20.45823,356.5917
3.907661020755768,-0.006912447,0.004677131,0.000742209,0.2377454,-0.05248984,-0.0111002,-0.1230155,0.02495008,-0.01206303,44.8368,20.31816,355.4749
681.9600660204887,-0.0007642744,-0.02047656,-0.06253481,0.2097101,-2.140397,0.03183192,-0.01965035,-0.04732674,0.003713962,44.81487,20.44773,349.5917
1367.799597024918,-0.022816,-0.005311307,-0.01154614,0.007612961,2.537324,-0.06602477,-0.0587712,-0.08257476,0.01457308,44.81831,20.45988,208.0893
221.7101110219955,-0.001881261,-0.01449963,-0.009012204,0.1077792,-1.495387,0.03647903,-0.01330645,0.0108408,0.005072134,44.81262,20.43302,351.5917
562.7692599892616,-0.03338641,0.0203232,-0.02691705,0.137994,-2.219537,0.03190983,0.01281363,0.01376202,0.009176919,44.81438,20.44044,352.5917
33.76846396923065,-0.02929413,0.09611996,-0.05798355,0.160081,-0.6243678,-0.01581535,0.004510584,-0.02887697,-0.2318571,44.8368,20.31816,26.47491
995.4726070165634,-0.00992032,-0.03178091,-0.04030983,0.1274075,-1.85338,-0.01524349,-0.006453895,-0.008077762,0.01867174,44.81344,20.45823,350.5917
726.6222370266914,0.0005999153,0.003057135,-0.0177963,0.1374618,-2.142177,0.04713371,0.0005431458,0.01046212,0.009099677,44.81505,20.45174,354.5917
459.5698630213737,0.02603399,-0.05176277,-0.08075183,0.184931,-2.350013,0.01070887,-0.02453571,-0.03400222,-0.01721947,44.81441,20.43662,353.5917
1406.962370991707,-0.009545249,0.002063856,-0.0185951,0.1060528,2.591285,0.008663244,-0.003714439,-0.001301249,0.009196315,44.81818,20.4594,225.0893
149.7275980114937,-0.004659034,-0.01919215,-0.008123975,0.04431417,-1.620031,0.03792373,-0.0189669,0.003393999,-0.001562803,44.81262,20.43302,344.5917
255.6345070004463,-0.01527201,0.01187417,-0.01539156,0.1122225,-1.45649,0.02032987,-0.0288488,-0.008289819,-0.000233478,44.81293,20.43334,355.5917
610.6510999798775,-0.02213841,0.01118704,0.02535544,0.2072787,-2.203214,0.01626161,0.0178018,-0.02456349,0.007474094,44.81452,20.44327,353.5917
1134.056635022163,-0.003148157,0.005985901,-0.02213383,0.006581041,-0.1280276,-0.01670467,-0.007421328,-0.05609649,0.001178937,44.81493,20.46267,334.0893
431.9797989726067,0.001355361,0.004034413,-0.02240361,0.09718966,-2.399725,0.02142192,-0.01620721,0.01476314,-0.004901883,44.81438,20.43641,352.5917
774.4504839777946,-0.004041573,0.04469207,-0.0216396,0.1527531,-2.131701,0.03097267,-0.02629332,-0.004587779,-0.001110101,44.81501,20.45214,357.5917
501.6906070113182,-0.004473631,-0.004052209,-0.01125898,0.1112129,-2.35105,0.02825728,0.01981053,-0.00395894,0.003048048,44.81438,20.4383,355.5917
1024.709044992924,0.008701206,0.0009780383,-0.03131426,0.1248833,-1.870961,0.009331192,0.003423437,0.0340149,-0.009120422,44.81344,20.45823,359.5917
113.1576259732246,-0.02990298,0.01123798,0.1143825,0.04576934,-1.71497,0.03993465,0.05816476,0.1339981,-0.01223869,44.81076,20.43143,344.5917
302.6971790194511,-0.00130534,-0.005386004,-0.01621109,0.0686425,-1.364468,0.03083229,0.008712739,0.01057576,0.009765891,44.81397,20.43413,352.5917
1184.062950968742,0.01483506,0.01392338,-0.02408197,-0.002083087,0.01879939,-0.04457404,-0.005621084,0.03855383,-0.01028054,44.81294,20.46032,332.0893
1069.918268024921,-0.0169433,-0.05681568,-0.01121711,0.04630451,-0.1995164,0.0258545,-0.1729946,0.1081404,-0.009032479,44.81505,20.463,336.5917
790.4534810185432,-0.008794896,0.01856388,0.004494409,0.2041526,-2.179096,0.003854816,0.02010696,0.1132026,-0.0124103,44.8149,20.4525,354.5917
75.46316200494766,-0.003609376,0.003459481,-0.01466611,0.1158246,-1.790037,0.02543474,-0.003378296,-0.002238069,0.003363999,44.80909,20.43119,347.5917
336.2992569804192,-0.00508198,0.005053069,-0.02665116,0.08912487,-1.308257,0.01411062,0.01702283,-0.008187246,-0.02227292,44.81404,20.43423,350.5917
1224.84232199192,-0.007974932,-0.00386653,-0.02561972,0.0001770487,-0.1853478,0.007837683,-0.00864252,0.008731678,-0.02977418,44.81683,20.46245,336.0893
1112.982439994812,0.09859263,-0.130638,0.05582132,-0.06384791,0.360032,0.05883345,-0.1799559,0.1638575,0.09105215,44.81486,20.46273,324.8762
835.3353319764137,-0.005320594,-0.005621427,-0.02501781,0.1473619,-2.237968,-0.006283189,0.008449787,0.03212035,-0.01160972,44.81459,20.45551,357.5917
1271.335141003132,0.01838756,0.0214675,0.007230313,0.02823089,0.4826509,-0.01995323,0.01968843,0.1407903,0.002506061,44.81727,20.46195,327.0893
387.1413170099258,0.0255216,-0.01655681,-0.06041773,0.1760163,-2.478114,0.02079111,0.03197496,-0.1020468,0.04045425,44.81452,20.43487,353.5917
876.8277620077133,0.0231464,-0.0235189,-0.01241286,0.1698627,-2.234076,-0.006330817,-0.0161102,0.0155295,-0.01606486,44.81414,20.45553,357.5917
1295.063508987427,0.02961875,0.0002210358,-0.05124326,0.07775297,0.7562642,0.04957654,-0.05904144,-0.05585666,0.03776651,44.81762,20.4616,324.0893
913.1971570253372,-0.002704322,-0.02308189,-0.03259612,0.1086012,-1.930949,0.02777384,-0.02946716,0.0119925,0.008886939,44.81346,20.45789,357.5917
638.1562479734421,-0.02280164,-0.06973583,-0.08993661,0.1462235,-2.192883,0.02337361,-0.01458963,0.1402345,-0.01165438,44.81468,20.44516,352.5917
1337.513723015785,0.0006394587,-0.00537094,-0.01793546,0.0700342,2.51558,-0.02331224,-0.009632432,-0.02384941,0.0082533,44.81824,20.46037,217.0893
190.491415977478,-0.0008587342,-0.005910849,-0.01409683,0.1096806,-1.535541,0.03550331,0.0006589555,-0.005320319,0.005842594,44.81262,20.43302,353.5917
521.694019973278,-0.007949447,0.1210249,-0.03059929,0.1831277,-2.364276,0.02397764,-0.02279696,0.002566944,-0.01081398,44.8144,20.43848,355.5917
952.0193619728088,-0.004466763,-0.04236248,-0.0288624,0.1326478,-1.963936,-0.004976389,0.01107579,0.003236303,-0.00238278,44.81344,20.45823,356.5917
2.090067982673645,-0.001742001,-0.02192266,-0.04717336,0.2422658,-0.03780002,0.02075156,0.01127672,0.09991378,-0.01293517,44.8368,20.31816,0
687.3523370027542,0.03410774,-0.02913995,-0.03418522,0.1717304,-2.138446,0.03870623,0.03460305,0.01813707,0.003249563,44.81488,20.44814,349.5917
1386.554727971554,-0.007037251,-0.02627905,0.02382279,0.195437,2.570069,-0.002050243,0.03979116,0.06547081,-0.001657467,44.81831,20.45986,219.0893
221.3735619783401,-0.0007021045,-0.003871049,0.003138087,0.1049488,-1.496101,0.03706253,-0.008598244,0.001220605,0.002878627,44.81262,20.43302,351.5917
571.9214659929276,-0.01540127,0.02187087,-0.08115121,0.1485303,-2.269545,0.01546535,0.03167447,0.002088293,0.009637658,44.81449,20.4411,355.5917
20.56773400306702,0.00230848,-0.003946689,-0.006230623,0.1354595,-0.159917,0.02148001,0.01456057,-0.009635497,-0.001393315,44.8368,20.31816,1.474915
997.8439120054245,-0.002728752,0.01978907,-0.02104522,0.1232964,-1.851584,-0.01897711,0.02403535,-0.0338297,-0.01211891,44.81344,20.45823,350.5917
723.2282530069351,-0.003933712,-6.621004e-05,-0.007717462,0.1324927,-2.139155,0.0575087,-0.01100633,-0.0236758,-0.00190424,44.81505,20.45174,354.5917
455.4761559963226,0.005750063,-0.008122369,0.01837288,0.2000732,-2.388184,0.01197568,0.002517989,-0.03292359,0.0003891581,44.81441,20.4365,353.5917
1413.0759729743,0.02124882,-0.004776989,-0.02001479,0.1099924,2.604114,-0.01629737,-0.03127458,-0.04842941,0.02245324,44.81818,20.45939,225.0893
159.2274349927902,-0.005385125,-0.002360549,-0.01385181,0.09761741,-1.59729,0.03404189,-0.007957059,0.0008234637,0.006880705,44.81262,20.43302,346.5917
255.9833859801292,-0.0007106045,-0.01063846,-0.02525472,0.114259,-1.453457,0.02269585,-0.03052678,0.02988219,0.01231998,44.81293,20.43334,355.5917
613.7281360030174,0.0281747,-0.003395399,0.05492924,0.1635312,-2.198011,0.01451519,0.02250616,0.01929263,-0.002836922,44.81453,20.44374,355.5917
1137.101906001568,0.01858651,-0.0142678,-0.01715792,0.00393595,-0.1331919,-0.02467746,-0.003324305,0.001851993,-0.02289901,44.81493,20.46267,334.0893
420.8082699775696,0.004543685,0.05059819,0.01507951,0.1457178,-2.404861,0.01382223,0.002173749,0.02054254,0.002267504,44.81443,20.43623,352.5917
768.0068179965019,-0.003897065,-0.002222928,-0.008322936,0.1413596,-2.13146,0.03672702,-0.0008824811,0.007817923,-0.007231421,44.81501,20.45214,357.5917
490.4921889901161,0.002974887,0.007066234,-0.02505144,0.112175,-2.352113,0.03272856,-0.005990322,-0.01733602,0.002877089,44.81446,20.43819,355.5917
1023.357367992401,-0.008503503,-0.001681743,-0.02703206,0.1352814,-1.863858,0.01081505,-0.009303411,0.02910015,-0.01481729,44.81344,20.45823,359.5917
108.7511079907417,0.00354813,0.02955729,-0.003834816,0.1076613,-1.714641,0.03176684,-0.06797674,-0.04687877,-0.01962873,44.81041,20.43128,343.5917
296.6438159942627,-0.006638213,0.04944819,-0.1096252,0.06866718,-1.403758,0.02138445,-0.02968683,0.04164578,-0.05128686,44.81393,20.43408,350.5917
1185.751882970333,0.01824741,0.01081289,-0.0352193,-0.03326063,-0.006183912,-0.05686845,0.003155463,-0.00468955,-0.02632542,44.81294,20.46032,332.0893
1064.491914987564,-0.02450887,0.06207996,-0.04162188,0.07086729,-0.2796923,-0.01381053,0.01636054,0.06118204,0.04035316,44.81344,20.45823,339.5917
794.8416799902916,-0.01159181,-0.02366291,-0.06138311,0.1663736,-2.253131,0.007607571,0.01815315,-0.003453075,0.003471041,44.81481,20.45277,354.5917
62.95709002017975,0.002535557,0.04027124,-0.09096806,-0.05925072,-1.832101,0.06074921,-0.0345958,-0.003647404,-0.0004942711,44.8368,20.31816,338.5917
341.0457479953766,0.001471558,-0.0015444,-0.01359969,0.0873882,-1.296511,0.01132826,-0.01079221,0.02343958,0.002578829,44.81404,20.43423,349.5917
1228.899919986725,0.0009910038,-0.01025848,-0.007733684,-0.001972955,-0.2058507,0.01533653,-0.01077543,0.01129867,-0.01064286,44.81683,20.46245,336.0893
1105.224569022655,-0.02938115,0.09349066,0.145342,-0.1091951,-1.083924,-0.08451873,-0.1186133,-0.1319247,0.7274172,44.81488,20.46281,33.2743
841.4335250258446,-0.003390135,0.002034126,-0.02417721,0.1192907,-2.238446,-0.007297164,0.004102116,-0.009401968,-0.001576713,44.8145,20.45554,357.5917
1265.240740001202,0.007962242,-0.01501903,0.03277015,0.01086009,0.6310726,0.05808336,-0.05755932,0.01414876,-0.2172509,44.8171,20.46224,328.0893
